movie_id,title,year,genres,imdb_rating
tt8661486,Almost Ghosts,2019,Documentary,7.3
tt8661570,Marriage Hunting Beauty,2018,"Comedy,Drama,Romance",5.6
tt8661580,The Ballymurphy Precedent,2018,Documentary,8.3
tt8661814,Devadas,2018,"Action,Comedy,Drama",6.6
tt8662426,Forget Me Not,2018,Romance,6.1
tt8663446,Halloween at Aunt Ethel's,2019,"Comedy,Horror,Thriller",3.4
tt8663516,Child's Play,2019,"Drama,Horror,Sci-Fi",5.7
tt8663942,The Heat: A Kitchen (R)evolution,2018,Documentary,6.6
tt8664050,Tomorrow's a New Day,2019,"Comedy,Drama",6.7
tt8664988,The Blackout,2019,"Action,Sci-Fi,Thriller",6.0
tt8665364,The Conductor,2018,Thriller,6.7
tt8665546,Banjara - The Truck Driver,2018,"Drama,Romance",3.5
tt8665606,Noble Savage,2018,Drama,6.8
tt8665634,Qismat,2018,"Drama,Romance",8.1
tt8665698,My Neighbor's Wife 3,2018,Drama,9.0
tt8665702,Dry Day,2018,Romance,6.6
tt8665708,Thanaha,2018,"Comedy,Drama,Thriller",6.2
tt8665746,RX 100,2018,Action,6.9
tt8665760,Vanilla,2018,Thriller,6.1
tt8665784,Rosogolla,2018,"Drama,Romance",7.6
tt8665790,Aate Di Chidi,2018,"Comedy,Drama",4.9
tt8665900,Mama's Boy,2018,Comedy,6.3
tt8666022,Electric Jesus,2020,"Comedy,Drama,Music",6.1
tt8666442,Redemption,2018,Drama,6.7
tt8666494,Whatever May Come,2018,Documentary,7.5
tt8667126,About a War,2019,"Documentary,History,War",6.3
tt8667140,This Is Love,2018,"Documentary,Music",9.0
tt8667266,Daniel,2018,Drama,6.7
tt8667334,Oru Yamandan Premakadha,2019,"Comedy,Drama,Romance",5.1
tt8667650,Chained,2020,"Crime,Thriller",4.7
tt8667750,A New Leash on Life: The K9s for Warriors Story,2018,Documentary,8.3
tt8667972,Incite Happiness,2018,Documentary,6.6
tt8668312,"My Teacher, My Love",2018,"Comedy,Romance",6.0
tt8668488,Ailing Angel,2018,Romance,5.2
tt8668610,Teacher's Lounge,2019,"Horror,Mystery,Thriller",7.3
tt8669070,Si Doel: The Movie,2018,"Drama,Romance",6.8
tt8669212,My Surprise Girl,2017,Drama,6.9
tt8669354,Throwback Holiday,2018,"Comedy,Drama,Family",6.1
tt8669356,Joan of Arc,2019,"Drama,History,War",5.8
tt8671416,The Sound of Settling,2019,"Comedy,Drama,Sci-Fi",6.4
tt8671462,Invoking 5,2018,Horror,3.2
tt8671562,The Oval,2018,Drama,5.6
tt8672182,Lady Windermere's Fan,2018,Comedy,7.5
tt8672350,Shot to the Heart,2018,Thriller,4.3
tt8672504,Shakespeare's Globe Theatre: The Winter's Tale,2018,Drama,7.3
tt8672508,National Theatre Live: Julie,2018,Drama,6.3
tt8672516,National Theatre Live: Antony & Cleopatra,2018,"Drama,History",7.3
tt8672520,National Theatre Live: The Madness of George III,2018,Drama,7.8
tt8672740,Mga mister ni Rosario,2018,Comedy,6.0
tt8674158,Brand Babu,2018,Comedy,5.3
tt8674402,A Joyful Mind,2016,Documentary,8.5
tt8674506,There Are No Fakes,2019,"Biography,Crime,Documentary",7.4
tt8675162,The Honeymoon Suite,2020,"Comedy,Drama",3.8
tt8675288,Fearless,2020,"Animation,Comedy,Family",5.0
tt8675532,The Fear Footage,2018,Horror,5.0
tt8676044,Everything Is Beautiful with You,2018,"Comedy,Romance",3.6
tt8676424,Lying to Mom,2018,Drama,6.4
tt8676426,The Fable,2019,"Action,Comedy",6.6
tt8676514,Doug,2020,Drama,6.6
tt8676760,Final Minute,2018,Thriller,7.0
tt8676846,Warpath,2020,"Drama,Western",3.0
tt8676984,Love at Least,2018,"Drama,Romance",6.5
tt8677432,A Man and His Trumpet: The Leroy Jones Story,2018,Documentary,6.5
tt8677444,One and a Half Prince,2018,Drama,4.9
tt8678074,Kaos,2018,"Crime,Drama,Mystery",3.8
tt8678982,Death by Metal,2016,"Biography,Documentary,Music",7.4
tt8679036,Still Life of Memories,2018,"Drama,Romance",4.6
tt8679160,The Advocates,2018,Documentary,7.4
tt8679574,Huckleberry,2018,"Drama,Thriller",6.3
tt8680254,Richard III,2016,Drama,8.0
tt8680274,Born to Overcome,2018,Documentary,6.9
tt8680840,Aliens in LA,2019,Reality-TV,1.9
tt8680974,A Swedish Elephant,2018,Documentary,8.6
tt8681068,National Theatre Live: I'm Not Running,2019,Drama,7.5
tt8681272,Gone for the Weekend,2019,Comedy,7.5
tt8681370,The Alliance,2020,"Action,Crime",5.5
tt8681422,To the Ends of the Earth,2019,Drama,6.7
tt8682060,Glory to the Queen,2020,Documentary,7.4
tt8682096,Tri bogatyrya i Naslednitsa prestola,2018,"Adventure,Animation,Family",5.5
tt8682630,Great Great Great Great Great Great Great Great Great Great Great Great Movie,2018,Drama,8.5
tt8682654,I Saw a Little Bird Flying Over a Psychiatric Hospital Near Milan 2 Days Ago and Now it Became So Good that I Drank the Bordeaux Champagne of the Sample in 1771 So That My Soul Would Experience an Incredible Life in This Brutal and Gray World,2018,Drama,7.3
tt8682932,My Polish Honeymoon,2018,"Comedy,Drama",5.9
tt8683116,The Match-Stick Flame,2020,"Action,Crime,Thriller",4.9
tt8684282,Fast Food & Cigarettes,2019,"Crime,Drama,Thriller",4.1
tt8684374,Torment of Angels,2017,Horror,5.4
tt8684670,"Death Doesn't Exist, and Love Doesn't Either",2019,Drama,6.7
tt8684786,Producer,2019,"Adventure,Comedy,Crime",4.4
tt8685252,Othello,2015,Drama,7.8
tt8685520,Dauntless: The Battle of Midway,2019,"Action,Adventure,History",3.4
tt8685672,Aragne: Sign of Vermillion,2018,"Animation,Drama,Fantasy",4.9
tt8685802,My Mr. Wife,2018,"Comedy,Drama,Romance",7.1
tt8685842,Collusion,2020,"Comedy,Crime",5.6
tt8686060,Hari Minggu Yang Ke-Empat,2018,"Comedy,Drama",5.1
tt8686074,Grandmother's Gold,2018,Comedy,7.3
tt8686304,Action Figures 2,2018,Documentary,7.2
tt8686460,Baby Mamas,2018,Drama,5.9
tt8688024,Death Fall Resurrection,2018,Crime,4.1
tt8688048,Cinderella: The Enchanted Beginning,2018,Family,3.1
tt8688634,21 Bridges,2019,"Action,Adventure,Crime",6.7
tt8688912,Chi La Sow?,2018,"Comedy,Romance",7.7
tt8689170,You Will Be with Us in Paradise,2019,Documentary,8.2
tt8689270,The Only One,2020,"Drama,Romance",5.4
tt8689644,Hearts and Bones,2019,Drama,6.6
tt8689858,Alienated,2019,Drama,4.4
tt8690486,God Only Knows,2019,Drama,6.7
tt8690948,Our Lady of the Nile,2019,Drama,6.3
tt8691696,Angel,2019,Fantasy,6.3
tt8692562,The Rabbi Goes West,2019,Documentary,6.8
tt8693390,The Medicine,2019,Documentary,7.4
tt8693770,The Cold Blue,2018,"Documentary,War",7.7
tt8694228,Mikhael,2019,"Action,Thriller",5.0
tt8694428,Nelson,2019,Drama,6.2
tt8694588,Sophia Antipolis,2018,Drama,6.2
tt8694594,The Mystery of D.B. Cooper,2020,"Crime,Documentary,History",6.5
tt8694668,I Am an Addict,2019,Horror,4.1
tt8694946,Silence of the Tides,2020,Documentary,7.6
tt8695030,The Dead Don't Die,2019,"Action,Comedy,Crime",5.4
tt8695086,Nemesis,2017,Thriller,3.1
tt8695798,Bring Me an Avocado,2019,Drama,6.3
tt8696026,Eel Squad,2019,"Comedy,Crime,Drama",3.6
tt8696294,45 Days,2018,"Drama,Romance",7.5
tt8696440,Sibel,2018,Drama,6.8
tt8696442,Anything for a Pop Star,2018,"Comedy,Music",4.7
tt8696480,Nowhere Alaska,2020,Mystery,3.1
tt8696966,Long Live Rock: Celebrate the Chaos,2019,Documentary,5.8
tt8697026,Walden,2018,Documentary,6.6
tt8697116,The Washerman,2018,"Comedy,Romance",8.6
tt8697368,Bleeding Blue,2018,Documentary,6.5
tt8697454,Writer's Block,2019,Thriller,3.5
tt8697718,Happy End: Stupid and Stupider 3,2018,Comedy,5.1
tt8697856,The Kupid Killer,2019,Thriller,6.4
tt8698956,Lupt,2018,"Horror,Thriller",4.6
tt8699310,Long Gone By,2019,Drama,5.7
tt8700620,Reflection,2018,Action,6.3
tt8701132,Christmas Manger,2018,Drama,5.5
tt8701430,Madame de Void: A Melodrama,2018,"Drama,Fantasy",7.6
tt8702008,The Black Forest,2018,Horror,5.7
tt8702506,Lewis Spears: Death Threats Don't Scare Me,2018,Comedy,7.2
tt8702938,Centipede,2018,"Comedy,Drama,War",6.0
tt8702994,Roach,2019,Horror,3.2
tt8703882,The Wrong Todd,2018,"Comedy,Sci-Fi",5.6
tt8703884,Bathroom Stalls & Parking Lots,2019,"Comedy,Drama",5.3
tt8704484,The Most Beautiful Country in the World,2018,"Documentary,Drama",5.3
tt8704802,The Last Blockbuster,2020,Documentary,6.7
tt8705364,Screwed Up Christmas,2018,"Comedy,Family",7.8
tt8706138,Ava,2020,"Sci-Fi,Thriller",3.0
tt8706238,"If Not Now, When?",2019,Drama,5.3
tt8706358,Homework,2016,"Drama,Family",7.3
tt8706856,The Scottish Play,2020,Drama,7.0
tt8706964,All This Victory,2019,"Drama,War",6.5
tt8706988,The Resistance Fighter,2019,"Action,Drama,History",5.9
tt8707008,The Viking War,2019,History,2.4
tt8707374,Hell House LLC II: The Abaddon Hotel,2018,"Horror,Mystery",5.4
tt8707516,The Men's Room,2018,"Documentary,Music",8.1
tt8707566,The Gown,2019,"Horror,Thriller",2.0
tt8707574,A Knight's Tour,2018,Drama,6.4
tt8707828,The Abduction of Emmalyn Rose,2018,Drama,5.4
tt8707922,Can You Keep a Secret?,2019,"Comedy,Romance",5.4
tt8708030,L'eroe,2018,Drama,5.1
tt8708174,Abortifacient,2020,"Drama,Fantasy,Horror",6.5
tt8708304,I Trapped the Devil,2019,"Horror,Mystery,Thriller",4.8
tt8708538,Jaywalking,2018,Drama,7.6
tt8708564,Christmas in the Highlands,2019,"Comedy,Drama,Romance",4.8
tt8708802,The Great War of Archimedes,2019,"Action,Drama,Mystery",6.7
tt8708978,Crystal,2019,Thriller,8.7
tt8709036,A Christmas Prince: The Royal Wedding,2018,"Comedy,Drama,Romance",5.3
tt8709044,The Crumbs,2020,"Horror,Thriller",4.2
tt8709338,Hard Luck Love Song,2020,"Drama,Romance,Thriller",5.3
tt8709364,Murder Box,2018,"Crime,Horror",5.9
tt8709508,Kusina Kings,2018,Comedy,5.6
tt8709688,Pescador,2020,"Comedy,Drama",6.6
tt8709886,Cheema Prema Madhyalo Bhama,2020,"Drama,Romance",6.4
tt8710128,The Day After Valentine's,2018,Romance,6.5
tt8710194,Ishq My Religion,2019,"Adventure,Romance",7.9
tt8710502,Oil in the Blood,2019,Documentary,6.5
tt8710556,3rd EYE,2019,Horror,7.0
tt8710596,Jungleland,2019,"Drama,Sport",6.2
tt8710832,Space,2020,"Drama,Horror,Sci-Fi",2.0
tt8710974,Until the End of the Death,2018,Drama,4.9
tt8712750,A.M.I.,2019,"Horror,Thriller",3.9
tt8713338,The Borderless Sky,2018,Documentary,6.9
tt8714166,Mail Order Murder: The Story of W.A.V.E. Productions,2020,Documentary,7.2
tt8714518,Otto Neururer - Hoffnungsvolle Finsternis,2019,"Biography,History,War",4.1
tt8714584,Servamp Movie: Alice in the Garden,2018,"Action,Animation,Fantasy",7.2
tt8714776,The Haunted House: The Secret of the Cave,2018,"Adventure,Animation,Comedy",7.9
tt8714784,Turning Mecard W: The Secret of Van dine - Special Edition,2018,"Action,Adventure,Animation",7.5
tt8716014,Diana,2018,"Drama,Mystery,Romance",4.8
tt8716236,The Calling,2018,Biography,5.6
tt8716282,Makoki: Un Amor de Muerte,2019,"Action,Comedy,Romance",2.9
tt8716800,DJ Cinderella,2019,"Family,Music,Romance",4.7
tt8716948,An Interesting Story About an Uninteresting Guy,2019,Comedy,8.3
tt8717018,The Christmas Cabin,2019,"Comedy,Romance",4.7
tt8717064,Chained,2018,"Action,Crime,Drama",7.3
tt8717236,Anthrax,2017,"Action,Drama,Horror",6.9
tt8717288,LGBT Experience,2018,Documentary,2.8
tt8717296,Incident at Montauk,2019,"Horror,Mystery,Sci-Fi",3.1
tt8717446,Blackbird,2019,Drama,6.6
tt8717938,Sometimes Our Friends Come Over (and sometimes we're all alone),2018,Drama,5.2
tt8717948,America's Secret War,2017,Documentary,7.5
tt8717974,David Movie,2018,Drama,5.4
tt8718066,Lock-On Love,2018,"Comedy,Romance",6.2
tt8718080,The Valley,2019,Documentary,8.4
tt8718114,Japanese Borscht,2019,Drama,5.3
tt8718142,Peace Nippon,2018,Documentary,7.6
tt8718188,The Shingle Life,2018,"Comedy,Drama,Romance",6.4
tt8718300,Proximity,2020,"Drama,Sci-Fi",4.8
tt8718786,Moonfire,2018,"Drama,Thriller",5.1
tt8718814,Rudeboy: The Story of Trojan Records,2018,"Documentary,Music",7.2
tt8719378,"The Scientist, the Imposter and Stalin: How to Feed the People",2018,Documentary,7.4
tt8721556,Jallikattu,2019,"Action,Crime,Drama",7.3
tt8722030,Hush Little Baby Welcome To The Family,2018,Horror,1.9
tt8722346,Queen & Slim,2019,"Crime,Drama,Romance",7.1
tt8722440,Mob Town,2019,"Crime,Drama",4.7
tt8722624,Really Love,2020,"Drama,Romance",6.2
tt8723010,A Dance Story,2019,Romance,6.4
tt8723216,Eerie,2018,"Horror,Mystery,Thriller",4.7
tt8723270,To Love Some Buddy,2018,"Drama,Romance",7.6
tt8723354,All the Dictator's Men,2018,Documentary,7.6
tt8723412,Elodie,2019,Drama,4.5
tt8723756,Werewolf Game: Inferno,2018,Horror,6.2
tt8724094,Love is Tolerance,2018,Documentary,8.9
tt8724130,Les nôtres,2020,Drama,6.4
tt8724450,Madagasikara,2018,Documentary,7.8
tt8725480,Terror! Death! Revenge!,2018,Horror,5.6
tt8725518,Jonathan Agassi Saved My Life,2018,"Biography,Documentary",6.7
tt8725704,Daughter,2019,Drama,6.1
tt8725958,Hotel by the River,2018,Drama,6.7
tt8726008,Alice T.,2018,Drama,6.4
tt8726098,Too Late to Die Young,2018,Drama,6.4
tt8726106,Sinfonia Caipira,2018,Documentary,9.1
tt8726116,A Land Imagined,2018,"Drama,Mystery",6.2
tt8726180,Cave Rescue,2019,"Action,Adventure,Drama",5.8
tt8726240,Perryville - The Fight for the Heartland,2018,Documentary,6.4
tt8726442,Lego House: Home of the Brick,2018,Documentary,6.5
tt8726540,The Road to Truth,2019,Family,7.7
tt8727494,Drugs as Weapons Against Us: The CIA War on Musicians and Activists,2018,Documentary,6.4
tt8727582,Circus of Books,2019,"Biography,Documentary,History",7.1
tt8727708,Dark Justice,2018,Crime,6.3
tt8730152,BNK48: Girls Don't Cry,2018,Documentary,7.2
tt8730564,Taku-He,2017,"Drama,Horror,Mystery",3.5
tt8730716,Pick It Up!: Ska in the '90s,2019,"Documentary,Music",8.0
tt8730794,Cured,2020,Documentary,7.5
tt8731042,A Family Tour,2018,Drama,6.5
tt8731118,Closing Time,2018,Documentary,6.6
tt8731138,Long Way Home,2018,Drama,7.0
tt8731156,The Dive,2018,"Drama,War",6.5
tt8731308,Family in Transition,2018,Documentary,6.8
tt8732586,XConfessions Vol. 12,2018,Adult,5.8
tt8733014,App War,2018,"Comedy,Drama,Romance",6.8
tt8733256,The God Plant,2018,Documentary,6.5
tt8733324,Me Too - Hidden Truth,2018,Drama,6.5
tt8733760,Chote Nawab,2020,Drama,5.4
tt8733858,Hatch: Found Footage,2018,"Drama,Horror",5.5
tt8733898,U Turn,2018,"Crime,Horror,Mystery",6.9
tt8734436,Comfortless,2018,Thriller,8.0
tt8734578,To My 19-Year-Old,2018,"Drama,Fantasy,Romance",6.7
tt8735866,Waiting For Howard Stern,2019,"Comedy,Documentary",7.2
tt8735874,Long Distance Trip,2018,Comedy,8.4
tt8736048,The Illuminators,2017,"Documentary,History",7.9
tt8736336,That's Amore,2020,"Comedy,Drama,Romance",5.8
tt8736742,Amaraica,2020,Drama,5.6
tt8736994,Frozen Sasquatch,2018,Horror,2.5
tt8737070,Videophobia,2019,Thriller,5.6
tt8737120,"You, Your, Yours",2018,"Drama,Romance",5.4
tt8737124,Freshman Year,2019,Drama,5.3
tt8737608,Rams,2020,"Comedy,Drama",6.5
tt8737614,Majili,2019,"Drama,Romance",7.3
tt8737874,Tequila Flavored Cigarettes,2019,"Comedy,Drama",3.9
tt8738176,Public Figure,2019,Documentary,4.7
tt8738578,In Their Shoes: Unheard Stories of Reentry and Recovery,2019,Documentary,7.6
tt8738964,Clergy,2018,Drama,7.3
tt8739176,Communion Los Angeles,2018,Documentary,6.9
tt8739240,Running with Beto,2019,Documentary,6.1
tt8739280,The Grand Bizarre,2018,Documentary,6.7
tt8739582,Almost Love,2019,"Comedy,Drama,Romance",5.8
tt8739752,The Collini Case,2019,"Crime,Drama,Thriller",7.3
tt8739854,The Dog Doc,2019,Documentary,8.0
tt8740320,Give or Take,2020,"Comedy,Drama",6.5
tt8740332,The Good Things Devils Do,2020,"Action,Comedy,Horror",3.5
tt8740540,Into the Night,2019,Mystery,6.2
tt8740778,Piranhas,2019,"Crime,Drama",6.5
tt8740780,Skyman,2019,Sci-Fi,5.1
tt8741182,Dance Dreams: Hot Chocolate Nutcracker,2020,"Documentary,Family",7.1
tt8741558,Blasted Heath,2018,"Comedy,Horror,Sci-Fi",4.7
tt8741612,"Chicks, Man",2018,Romance,7.0
tt8741984,Demons Inside Me,2019,"Drama,Fantasy,Horror",2.9
tt8742120,RGB,2018,Sci-Fi,6.3
tt8742566,White Spot,2020,"Adventure,Documentary,Drama",4.4
tt8742574,Merata: How Mom Decolonized the Screen,2018,"Biography,Documentary",7.6
tt8742774,Mobile Suit Gundam: The Origin VI - Rise of the Red Comet,2018,"Action,Animation,Drama",7.8
tt8743032,The Silence of the Marsh,2019,"Action,Drama,Mystery",5.0
tt8743064,See You Yesterday,2019,"Action,Adventure,Crime",5.3
tt8743090,Ilayaraja,2019,Drama,7.6
tt8743262,Treasure City,2020,Drama,6.5
tt8744094,Gogol: A Terrible Vengeance,2018,"Adventure,Mystery,Thriller",6.2
tt8744608,Monument,2018,"Drama,Thriller",5.8
tt8745960,Daniel Isn't Real,2019,"Drama,Fantasy,Horror",6.0
tt8746192,Translated,2018,Drama,6.5
tt8746196,Ocean Rescue: Making the Squad,2018,Documentary,6.7
tt8746530,Hate Horses,2017,"Comedy,Drama,Musical",7.0
tt8746682,Stitches,2017,Drama,5.9
tt8746914,Real Girl,2018,"Comedy,Romance",6.1
tt8747102,What Lies Within,2018,"Drama,Romance",6.7
tt8747126,Danni and the Vampire,2020,"Comedy,Horror",6.0
tt8747160,The Block Island Sound,2020,"Horror,Mystery,Sci-Fi",5.4
tt8747288,The Minds of Men,2018,Documentary,6.8
tt8747304,Suburban Birds,2018,Drama,6.2
tt8747308,Baantjer het begin,2019,"Action,Crime,Drama",6.7
tt8747450,Chaman Bahaar,2020,"Comedy,Drama",6.9
tt8747460,Eduardo and Monica,2020,"Comedy,Drama,Romance",7.3
tt8747560,KD (A) Karuppudurai,2019,"Comedy,Drama",8.4
tt8747596,What You Gonna Do When the World's on Fire?,2018,Documentary,6.8
tt8747696,Love Machine,2019,Comedy,6.3
tt8747842,Persephone,2019,Musical,6.7
tt8748236,Killer Cove,2019,Thriller,4.4
tt8748256,Travel Mates 2,2018,Comedy,5.8
tt8748608,Vlad the Impaler,2018,"Action,History,War",5.0
tt8749044,Outlanders,2019,Action,7.2
tt8749074,Friedkin Uncut,2018,"Biography,Documentary,History",7.1
tt8749146,"Monrovia, Indiana",2018,Documentary,7.0
tt8749922,Grand-Daddy Day Care,2019,"Comedy,Family",5.0
tt8749962,Ashke,2018,"Drama,Romance",7.1
tt8750122,Benchwarmers 2: Breaking Balls,2019,"Comedy,Sport",4.1
tt8750570,Sergio,2020,"Biography,Drama,History",6.2
tt8750702,Rewind,2019,"Biography,Documentary",7.9
tt8750848,Whoismisterputin,2015,"Biography,Documentary",8.0
tt8751804,Anons,2017,"Comedy,Drama",6.7
tt8751928,Palm Beach,2019,"Comedy,Drama",5.7
tt8751976,Dev,2019,"Action,Adventure,Romance",4.9
tt8751994,Flesh,2018,"Crime,Drama,Thriller",7.8
tt8752172,Keep Away from Fire,2019,Drama,5.5
tt8752474,Justice League vs the Fatal Five,2019,"Action,Animation,Fantasy",6.5
tt8752498,Wonder Woman: Bloodlines,2019,"Action,Animation,Fantasy",5.9
tt8753438,The Ash Lad: In Search of the Golden Castle,2019,"Adventure,Family,Fantasy",6.3
tt8753660,Ghost Killers vs. Bloody Mary,2018,"Action,Adventure,Comedy",5.6
tt8753724,Now,2018,Drama,5.7
tt8753730,Strip and War,2019,"Comedy,Documentary,Drama",7.3
tt8755156,See Know Evil,2018,Documentary,7.1
tt8755316,The Island,2018,"Comedy,Drama",6.2
tt8755418,Love's Water Drop,2018,Romance,6.2
tt8755426,Cursed Seat,2018,"Drama,Horror,Thriller",3.1
tt8755500,Brown Paper Bag,2019,Drama,5.4
tt8756098,The Corporate Coup D'État,2018,Documentary,7.4
tt8756802,Superhuman: The Invisible Made Visible,2020,Documentary,5.6
tt8757056,Tobot Movie: Attack of Robot Force,2017,"Action,Adventure,Animation",8.7
tt8757162,Three Adventures of Brooke,2018,"Adventure,Fantasy",6.4
tt8757198,Because I Love You,2019,Romance,5.6
tt8757258,The Art of Waiting,2019,"Comedy,Drama",7.0
tt8757908,Ernesto's Manifesto,2019,Comedy,5.2
tt8758086,Mercy Black,2019,"Horror,Mystery,Thriller",4.9
tt8758234,Elvis: The Rebirth of the King,2017,"Biography,Documentary,Music",7.9
tt8758548,The Great Buster,2018,"Biography,Comedy,Documentary",7.5
tt8758706,Wild Kids,2018,Documentary,7.7
tt8759834,Selah and the Spades,2019,Drama,5.1
tt8760230,Halloween: The Curse of Haddonfield,2017,Horror,2.2
tt8760280,Finding You,2020,"Comedy,Drama,Romance",6.4
tt8760550,Nazi Overlord,2018,"Action,Adventure,Horror",2.4
tt8760578,The Head,2019,"Comedy,Horror,Romance",6.5
tt8760592,La Démocratie des crédules,2017,Documentary,6.4
tt8760684,Apollo 11,2019,"Documentary,History",8.1
tt8760856,An Irish Story: This Is My Home,2020,Documentary,7.7
tt8761374,Wings Over Everest,2019,Action,5.2
tt8761382,All Alone,2018,Drama,5.3
tt8761716,Jack Jimminy: Porn Extra,2017,Comedy,5.8
tt8761814,Sheep & Wolves: Pig Deal,2019,"Adventure,Animation,Comedy",5.1
tt8763008,Kiss & Tell,2018,"Comedy,Drama",5.7
tt8763948,The Raven and the Seagull,2018,Documentary,7.0
tt8763994,Thr33,2016,Horror,7.9
tt8764056,Adam & Evelyn,2018,"Drama,Romance",5.8
tt8764084,Mandao Returns,2020,"Comedy,Horror",5.7
tt8764144,A Wakefield Project,2019,"Horror,Sci-Fi,Thriller",2.6
tt8764358,Butchers,2020,"Horror,Thriller",4.6
tt8764448,A Haunting on Dice Road 2: Town of the Dead,2017,Documentary,5.9
tt8764582,Dare to Stop Us,2018,Drama,6.3
tt8764762,Hell's Belle,2019,Horror,3.7
tt8764942,Counter Column,2020,Drama,7.8
tt8765496,May the Devil Take You,2018,"Horror,Mystery,Thriller",5.9
tt8765580,Exit Plan,2019,"Drama,Mystery",5.1
tt8765700,Afsar,2018,Drama,4.5
tt8766120,When We Last Spoke,2019,Drama,7.0
tt8766224,My Last Year as a Loser,2018,Drama,7.1
tt8766510,The Year I Did Nothing,2019,"Comedy,Drama,Family",7.4
tt8767808,Copperman,2019,Drama,6.0
tt8767908,Matthias & Maxime,2019,"Drama,Romance",6.8
tt8768868,Out of Bounds,2020,"Crime,Drama,Sport",8.2
tt8768884,When It Comes Around,2018,"Drama,Romance",5.5
tt8769032,The Hows of Us,2018,"Comedy,Drama,Romance",6.9
tt8769146,Union of Salvation,2019,"Action,Adventure,Drama",5.2
tt8769208,Milyonluk Kus,2018,Comedy,7.0
tt8769226,Kung Food,2018,"Action,Adventure,Animation",5.3
tt8769244,Love 2. America,2018,Drama,4.6
tt8769300,Rise of the Footsoldier: The Heist,2019,"Action,Comedy,Crime",5.6
tt8769318,Beyond the Comfort Zone: 13 Countries to K2,2018,"Adventure,Documentary",5.3
tt8769370,Snuff Tape Anthology,2016,Horror,3.2
tt8769528,Dead Horse Nebula,2018,Drama,5.5
tt8769848,The Tomorrow Man,2019,"Drama,Romance",5.9
tt8770976,Savage State,2019,"Drama,Western",5.1
tt8771994,Coach Jake,2018,"Biography,Documentary,Sport",9.2
tt8772262,Midsommar,2019,"Drama,Horror,Mystery",7.1
tt8772330,The Maker of Monsters,2018,Horror,4.2
tt8773020,Rocca Changes the World,2019,"Adventure,Comedy,Drama",7.2
tt8773562,Parcells' Final Ride,2018,Documentary,9.1
tt8773586,Lovers,2019,"Comedy,Drama,Romance",6.0
tt8773662,Friday the 13th: Vengeance,2019,Horror,5.0
tt8773700,5 Galaxies,2019,"Action,Drama,Sci-Fi",3.6
tt8774100,My Stretch of Texas Ground,2019,"Action,Drama,Thriller",2.6
